因子索引:2 处理:scale,因子索引:0 处理:discretization,,因子索引:1 处理:scale,因子索引:4 处理:scale,,,,,,,,,,因子索引:6 处理:scale,,,,,,,,,,,,,,,,因子索引:7 处理:scale,,,,,,,,,,,,,,
-1.4225937605718411,10.0,10.0,-1.4396028509804624,1.5656540147297653,1.5648733298934396,1.5642570219973904,1.5634966063450995,1.5623911689810339,1.2162111990746503,1.561059857129053,1.5604603763363309,1.2149957841941894,1.5583978190508618,-0.87268519067053663,-0.87027323332007833,0.87146364653739017,-1.2099522367656024,-1.2053590131565646,0.52719675386458975,-1.1995918371242471,-0.84968707495511453,-1.1914748698683406,-0.49981612344345006,-1.1840568660959736,-1.5262398385421805,0.53362337226885592,-1.517928704015274,-1.5130934170699066,0.53672112157022789,1.5656618712954398,1.2202330379655835,0.17615527786247448,1.5692354939808317,1.2213333068331922,0.52950754925454979,1.5699650468979138,0.5311789501425459,1.5699492779202633,1.5727122699152709,1.5716797272845333,1.5732932385862803,0.19756390447584837,1.5746216127140678,1.5739566692313975
-1.4206457308555489,10.0,10.0,-1.4389561259415355,1.5656540147297653,1.5648733298934396,1.5642570219973904,1.5634966063450995,1.5623911689810339,1.561660858905713,1.2158220363154995,1.5604603763363309,1.5593928322468908,1.2143775023253809,-1.2211052980198474,-0.87027323332007833,-0.86602832233861249,0.87138264226258189,-1.2053590131565646,-1.2042473795468538,0.52930592632954465,-1.1949624583796719,-0.84679179288380402,-1.1880051577324218,-0.49711764372087452,-1.1829790493390961,-1.5229532412843905,0.535235791260675,-1.5130934170699066,-1.5098616044172417,1.5656618712954398,1.5683442461370887,1.2198200203447493,0.17926757813011154,1.568603982029136,1.2232690017129744,0.53114705324957456,1.5693423640857409,0.53332154300065826,1.5727122699152709,1.5716797272845333,1.5732932385862803,1.5739500729275149,0.2001946109553252,1.5739566692313975
-1.4176556772179822,10.0,10.0,-1.4320379897856927,1.5656540147297653,1.5648733298934396,1.5642570219973904,1.5634966063450995,1.5623911689810339,1.561660858905713,1.561059857129053,1.2154339614679963,1.5593928322468908,1.5583978190508618,-0.1758449759719149,-1.2181648676485297,-0.86602832233861249,-0.863063090260905,0.87366849334909258,-1.2042473795468538,-1.1995918371242471,0.53141445874311422,-1.1914748698683406,-0.84391064058793586,-1.1840568660959736,-0.4964574709329278,-1.1801904723588494,-1.517928704015274,0.53642153627760825,-1.5098616044172417,1.5656618712954398,1.5683442461370887,1.567708267838841,1.2217435150181517,0.17952128124536076,1.5701497279421868,1.2236923823484676,0.5311789501425459,1.5699492779202633,0.53667571527464575,1.5716797272845333,1.5732932385862803,1.5739500729275149,1.5746216127140678,0.20201290583856349
-1.414842290801877,10.0,10.0,-1.4314497129016925,1.5656540147297653,1.5648733298934396,1.5642570219973904,1.5634966063450995,1.5623911689810339,1.561660858905713,1.561059857129053,1.5604603763363309,1.2149957841941894,1.5583978190508618,-1.2211052980198474,-0.17448996466317532,-1.213526716113813,-0.863063090260905,-0.85885442873895512,0.87348558054687853,-1.1995918371242471,-1.1949624583796719,0.53194051505434203,-1.1880051577324218,-0.84058725490842412,-1.1829790493390961,-0.49466493450776733,-1.1757346214692825,-1.5130934170699066,0.53672112157022789,1.5656618712954398,1.5683442461370887,1.567708267838841,1.5692354939808317,1.2213333068331922,0.18262682302533742,1.5699650468979138,1.2232878927713426,0.53332154300065826,1.5727122699152709,0.5368048173403811,1.5732932385862803,1.5739500729275149,1.5746216127140678,1.5739566692313975
-1.4109579570698325,10.0,10.0,-1.4258978972506247,1.5656540147297653,1.5648733298934396,1.5642570219973904,1.5634966063450995,1.5623911689810339,1.561660858905713,1.561059857129053,1.5604603763363309,1.5593928322468908,1.2143775023253809,-0.1758449759719149,-1.2181648676485297,-0.17103153478821143,-1.2099522367656024,-0.85885442873895512,-0.85795855286456502,0.87508547902030309,-1.1949624583796719,-1.1914748698683406,0.53246742799000735,-1.1840568660959736,-0.83971826013601203,-1.1801904723588494,-0.49134645637729946,-1.1715075915119875,-1.5098616044172417,1.5656618712954398,1.5683442461370887,1.567708267838841,1.5692354939808317,1.568603982029136,1.2232690017129744,0.18487438870012815,1.5693423640857409,1.2244066996137282,0.53667571527464575,1.5716797272845333,0.53951911986787049,1.5739500729275149,1.5746216127140678,1.5739566692313975
-1.4043587328062148,10.0,10.0,-1.425260281015063,1.5656540147297653,1.5648733298934396,1.5642570219973904,1.5634966063450995,1.5623911689810339,1.561660858905713,1.561059857129053,1.5604603763363309,1.5593928322468908,1.5583978190508618,-1.5695254053691583,-0.17448996466317532,-1.213526716113813,-0.16928479725151024,-1.2053590131565646,-0.85795855286456502,-0.85381228443348867,0.87668984216767143,-1.1914748698683406,-1.1880051577324218,0.53329118984177426,-1.1829790493390961,-0.83742770343330841,-1.1757346214692825,-0.48833594039614925,-1.16876448341933,1.5656618712954398,1.5683442461370887,1.567708267838841,1.5692354939808317,1.568603982029136,1.5701497279421868,1.2236923823484676,0.18512447882814756,1.5699492779202633,1.2273667517017293,0.5368048173403811,1.5732932385862803,0.541660446588765,1.5746216127140678,1.5739566692313975
-1.4078311035926385,10.0,10.0,-1.425447011484049,1.5656540147297653,1.5648733298934396,1.5642570219973904,1.5634966063450995,1.5623911689810339,1.561660858905713,1.561059857129053,1.5604603763363309,1.5593928322468908,1.5583978190508618,-1.2211052980198474,-1.5660565019769812,-0.17103153478821143,-1.2099522367656024,-0.16584525990373603,-1.2042473795468538,-0.85381228443348867,-0.84968707495511453,0.87662359203887852,-1.1880051577324218,-1.1840568660959736,0.53332489667632488,-1.1801904723588494,-0.83354053892329094,-1.1715075915119875,-0.48657024142350686,1.5656618712954398,1.5683442461370887,1.567708267838841,1.5692354939808317,1.568603982029136,1.5701497279421868,1.5699650468979138,1.2232878927713426,0.18777896469412333,1.5727122699152709,1.2267214239698159,0.53951911986787049,1.5739500729275149,0.5438013613950109,1.5739566692313975
-1.4089520805642126,10.0,10.0,-1.4191095615427354,1.5656540147297653,1.5648733298934396,1.5642570219973904,1.5634966063450995,1.5623911689810339,1.561660858905713,1.561059857129053,1.5604603763363309,1.5593928322468908,1.5583978190508618,0.17257513137739594,-1.2181648676485297,-1.5610251098890136,-0.16928479725151024,-1.2053590131565646,-0.1653808994999876,-1.1995918371242471,-0.84968707495511453,-0.84679179288380402,0.87656194513449315,-1.1840568660959736,-1.1829790493390961,0.53362337226885592,-1.1757346214692825,-0.82992176595406841,-1.16876448341933,0.8689921534057885,1.5683442461370887,1.567708267838841,1.5692354939808317,1.568603982029136,1.5701497279421868,1.5699650468979138,1.5693423640857409,1.2244066996137282,0.19133019706110402,1.5716797272845333,1.2287018656801436,0.541660446588765,1.5746216127140678,0.54499884668677201
-1.3959850191942891,10.0,10.0,-1.4121694124454269,1.5656540147297653,1.5648733298934396,1.5642570219973904,1.5634966063450995,1.5623911689810339,1.561660858905713,1.561059857129053,1.5604603763363309,1.5593928322468908,1.5583978190508618,-1.2211052980198474,0.17340166966527615,-1.213526716113813,-1.5568413832702999,-0.16584525990373603,-1.2042473795468538,-0.16225317905197198,-1.1949624583796719,-0.84679179288380402,-0.84391064058793586,0.87676080102932374,-1.1829790493390961,-1.1801904723588494,0.535235791260675,-1.1715075915119875,-0.82766736242141847,1.5656618712954398,0.87212182979407815,1.567708267838841,1.5692354939808317,1.568603982029136,1.5701497279421868,1.5699650468979138,1.5693423640857409,1.5699492779202633,1.2273667517017293,0.19184651402566369,1.5732932385862803,1.2298535308145984,0.5438013613950109,1.5739566692313975
-1.3956168321973494,10.0,10.0,-1.4114953609964045,1.5656540147297653,1.5648733298934396,1.5642570219973904,1.5634966063450995,1.5623911689810339,1.561660858905713,1.561059857129053,1.5604603763363309,1.5593928322468908,1.5583978190508618,-0.87268519067053663,-1.2181648676485297,0.17646685898698911,-1.2099522367656024,-1.5518635975741741,-0.1653808994999876,-1.1995918371242471,-0.15913630810600018,-1.1914748698683406,-0.84391064058793586,-0.84058725490842412,0.87658568587940899,-1.1801904723588494,-1.1757346214692825,0.53642153627760825,-1.16876448341933,1.5656618712954398,1.5683442461370887,0.8719317728506577,1.5692354939808317,1.568603982029136,1.5701497279421868,1.5699650468979138,1.5693423640857409,1.5699492779202633,1.5727122699152709,1.2267214239698159,0.19492774696173396,1.5739500729275149,1.2310148622743822,0.54499884668677201
